id,x,y,cluster_id
p1203,16.4425,10.9915,3
p1210,16.6932,10.5361,3
p1248,17.1348,10.2601,3
p1289,17.1187,10.4602,3
p153,16.1895,9.968,4
p175,17.4453,9.8668,4
p1201,16.2631,10.0255,4
p1202,15.7525,9.738,4
p1204,16.1205,8.9905,4
p1205,16.3252,8.5903,4
p1206,16.2079,9.3884,4
p1207,14.4116,9.485,4
p1208,16.2838,8.841,4
p1209,16.9738,9.439,4
p1212,17.1141,9.7311,4
p1213,15.4558,8.45,4
p1214,14.2368,8.9537,4
p1215,15.2649,8.2131,4
p1216,16.6564,9.9243,4
p1217,16.4287,8.9169,4
p1218,16.0607,9.1584,4
p1220,14.016,10.1267,4
p1221,16.2723,9.1032,4
p1222,15.442,8.0222,4
p1223,16.6794,8.2844,4
p1224,15.0372,9.554,4
p1225,15.7594,8.4017,4
p1227,15.0556,9.4896,4
p1228,15.5892,10.2141,4
p1229,15.9595,9.3562,4
p1230,15.7594,9.6828,4
p1232,16.9669,8.519,4
p1233,14.5289,8.7306,4
p1235,15.5409,9.347,4
p1236,14.6945,8.6938,4
p1237,16.3528,9.8783,4
p1238,16.0032,8.6087,4
p1239,13.9079,9.0181,4
p1241,16.8496,9.5954,4
p1242,14.8532,8.9238,4
p1243,16.3551,9.9703,4
p1244,15.5938,8.5144,4
p1245,16.4172,9.14,4
p1246,16.3896,8.588,4
p1247,14.9268,10.3843,4
p1249,16.8312,8.5719,4
p1250,15.1729,9.4965,4
p1251,15.6421,8.8663,4
p1252,15.6099,8.8709,4
p1253,14.66,9.6989,4
p1254,16.4954,9.3907,4
p1255,15.7824,8.5811,4
p1257,15.3638,8.9238,4
p1258,15.9664,9.991,4
p1259,15.3293,8.6685,4
p1260,14.9314,7.9095,4
p1261,14.384,9.9542,4
p1262,14.5887,10.2279,4
p1263,15.5984,9.8553,4
p1264,16.1297,8.9146,4
p1265,15.6881,7.9187,4
p1266,15.9595,10.0186,4
p1267,15.971,9.623,4
p1268,15.4811,9.5816,4
p1269,15.6789,8.818,4
p1270,15.764,8.9169,4
p1271,15.189,9.1975,4
p1272,15.0004,9.1791,4
p1273,16.4126,9.7656,4
p1274,15.7479,9.3424,4
p1275,15.1844,9.7311,4
p1276,15.2143,10.0071,4
p1277,16.2148,8.3258,4
p1278,15.6306,9.2182,4
p1279,16.5621,9.5034,4
p1280,14.9314,9.9887,4
p1281,16.0952,9.6184,4
p1282,16.0722,9.0227,4
p1283,15.9871,9.8139,4
p1284,16.1826,8.8962,4
p1285,14.4208,9.462,4
p1286,15.9756,10.1865,4
p1287,15.1246,9.7978,4
p1288,16.4931,9.3056,4
p1290,15.4696,8.841,4
p1291,15.5915,9.3033,4
p1292,16.224,8.9514,4
p1293,16.0216,9.6667,4
p1294,15.5041,10.1865,4
p1295,14.9452,8.7697,4
p1296,14.4185,9.3102,4
p1297,14.7658,8.7237,4
p1298,16.3459,8.5696,4
p1299,14.6324,8.5857,4
p1300,15.5386,9.8139,4
p127,16.638,12.9649,5
p154,16.845,12.9235,5
p1311,16.2516,13.2731,5
p1339,16.4425,12.935,5
p117,17.1026,13.1719,6
p131,17.6132,13.4686,6
p195,17.098,13.5744,6
p1301,16.6863,13.8642,6
p1302,17.8731,15.143,6
p1303,15.7617,14.3472,6
p1304,16.6334,13.4295,6
p1305,16.27,14.8532,6
p1306,16.9692,14.7612,6
p1307,15.9503,13.7331,6
p1308,16.9048,13.8964,6
p1309,16.4793,14.9981,6
p1312,16.7277,13.8688,6
p1313,17.213,14.0137,6
p1314,15.4466,14.9981,6
p1315,16.0745,14.0022,6
p1316,15.7571,15.258,6
p1317,15.8629,14.7635,6
p1318,16.7944,14.453,6
p1319,16.5943,15.511,6
p1320,17.1969,14.9521,6
p1321,17.3349,15.1798,6
p1322,15.5156,14.8808,6
p1323,16.3114,14.9521,6
p1324,15.9641,15.0694,6
p1325,15.8008,14.2437,6
p1326,16.6196,13.7768,6
p1327,16.431,15.5317,6
p1328,16.2171,14.9958,6
p1329,15.4397,14.7842,6
p1331,16.6679,14.5841,6
p1332,17.3924,14.6232,6
p1333,15.7985,13.7998,6
p1334,16.1734,15.2212,6
p1335,15.9733,15.7617,6
p1336,16.4149,14.8532,6
p1337,16.4103,14.3909,6
p1338,16.983,15.7272,6
p1341,15.7732,15.3293,6
p1342,15.4765,14.0505,6
p1343,16.6196,15.0165,6
p1344,15.3086,14.89,6
p1345,16.0952,14.3633,6
p1346,16.4885,14.683,6
p1347,16.1527,14.1218,6
p1348,16.2171,15.0303,6
p1349,16.4701,14.0137,6
p1350,17.7995,14.1218,6
p1351,15.6421,14.1678,6
p1352,17.2176,14.821,6
p1353,16.224,14.5174,6
p1354,16.5276,15.1844,6
p1355,16.086,14.8785,6
p1356,17.466,15.1936,6
p1357,14.9406,14.5013,6
p1359,16.799,15.6168,6
p1360,16.1067,14.4208,6
p1361,16.2953,15.2189,6
p1362,15.2971,14.6715,6
p1363,17.0727,14.3242,6
p1364,15.2948,14.7658,6
p1365,16.6058,14.9912,6
p1366,14.5588,14.4001,6
p1367,16.2378,13.8435,6
p1368,16.6886,14.7198,6
p1369,16.1182,15.2534,6
p1370,15.5823,13.8297,6
p1371,15.2051,14.039,6
p1372,16.0515,14.3081,6
p1373,16.6265,15.0855,6
p1374,16.2309,14.7497,6
p1375,16.1711,14.4208,6
p1376,17.3441,15.2258,6
p1377,15.5938,15.0487,6
p1378,17.9007,14.3127,6
p1379,15.4949,15.3385,6
p1381,17.2797,14.9268,6
p1382,16.4931,14.2437,6
p1383,16.661,16.3896,6
p1384,16.0101,14.7612,6
p1386,17.3027,13.6388,6
p1387,16.7875,15.4029,6
p1388,15.3431,15.4167,6
p1390,16.224,15.4374,6
p1391,16.5713,15.2764,6
p1393,16.7806,14.6163,6
p1395,16.7875,16.0653,6
p1396,17.4568,14.2759,6
p1397,15.6536,13.4456,6
p1398,17.0083,14.1011,6
p1399,16.3804,15.0372,6
p1400,15.9388,15.1913,6
p201,8.4155,9.7633,7
p202,7.1413,10.3981,7
p204,8.6363,9.8139,7
p205,7.8704,10.957,7
p206,7.2103,11.1249,7
p207,7.6289,9.899,7
p208,7.5645,8.8824,7
p209,7.5967,9.5241,7
p210,8.1372,10.3015,7
p211,7.8106,11.3227,7
p212,8.9514,11.0628,7
p213,8.8456,10.3866,7
p214,8.6869,11.0007,7
p215,7.6611,10.7592,7
p216,8.1648,10.3061,7
p217,9.1515,10.796,7
p218,8.5029,9.1791,7
p219,8.1441,10.8443,7
p220,9.0756,9.3723,7
p221,7.8428,9.9703,7
p222,8.8295,10.4648,7
p223,8.1993,9.7863,7
p224,9.2021,11.0076,7
p225,8.1625,10.474,7
p226,8.2085,9.9634,7
p227,8.8456,11.5619,7
p228,9.209,11.0467,7
p229,8.588,11.0329,7
p230,7.8934,11.3756,7
p231,7.898,10.2049,7
p232,9.1584,10.8535,7
p233,8.9813,9.7127,7
p234,8.6271,11.8379,7
p235,7.806,11.4975,7
p236,7.9233,10.4004,7
p237,8.8042,10.3015,7
p238,8.8272,11.0283,7
p240,8.3189,9.0365,7
p241,9.5954,9.1469,7
p242,7.4081,9.8001,7
p243,9.0733,8.9307,7
p244,7.9118,9.0848,7
p245,8.1717,9.0687,7
p246,9.393,9.4735,7
p247,7.5277,10.6994,7
p248,7.3575,10.3268,7
p249,10.1635,9.1239,7
p251,8.8249,9.9335,7
p252,7.6979,10.1405,7
p253,9.002,11.1433,7
p254,7.3253,9.6644,7
p255,8.0636,11.1088,7
p256,6.8768,10.4303,7
p257,7.737,10.3613,7
p258,7.0953,11.1433,7
p259,9.6023,9.0526,7
p261,7.0815,10.4993,7
p262,8.2729,11.1157,7
p263,7.5461,10.7178,7
p264,9.1837,9.8484,7
p265,8.1694,10.7868,7
p266,8.9951,9.5678,7
p267,7.7324,9.5954,7
p268,7.8359,9.4965,7
p269,7.9095,9.0066,7
p270,7.9969,10.7063,7
p271,8.9905,10.8006,7
p273,8.9215,10.0577,7
p274,8.4914,10.2233,7
p275,9.5678,10.5683,7
p276,8.9491,9.7863,7
p277,9.2527,10.8558,7
p278,7.7577,9.9749,7
p280,8.9836,9.7104,7
p281,8.6892,9.7219,7
p282,7.2816,10.2831,7
p283,9.2435,10.6212,7
p284,10.1681,9.0802,7
p285,8.0314,9.5678,7
p286,9.071,10.2187,7
p287,8.3557,10.152,7
p288,7.8175,8.6938,7
p289,9.0089,10.3958,7
p290,8.0774,10.6695,7
p291,7.3138,11.6608,7
p292,8.7927,10.0876,7
p293,8.4592,10.3337,7
p294,8.6823,9.0986,7
p295,9.1722,10.5729,7
p296,7.4564,11.325,7
p297,8.8019,11.3342,7
p298,8.2913,9.4229,7
p299,7.7508,10.9478,7
p300,7.7945,10.8995,7
p1801,11.7735,8.1878,7
p1802,12.0909,7.6795,7
p1803,11.509,8.7743,7
p1804,11.1985,8.3442,7
p1805,11.0536,8.289,7
p1806,11.3319,8.0452,7
p1807,10.6051,6.9044,7
p1809,11.5665,8.9905,7
p1810,11.7022,8.289,7
p1811,12.0794,8.5328,7
p1812,11.8379,8.1648,7
p1813,10.8443,7.7301,7
p1814,11.5849,9.7656,7
p1816,11.9966,7.7669,7
p1817,12.1576,8.8249,7
p1818,12.0357,7.5116,7
p1819,10.474,7.9302,7
p1820,11.4745,7.415,7
p1821,11.4009,8.4086,7
p1822,12.3002,8.6248,7
p1823,10.4579,9.0204,7
p1824,10.9018,9.2573,7
p1825,12.3025,7.9969,7
p1826,11.2859,8.082,7
p1827,12.5118,8.933,7
p1828,11.946,6.8607,7
p1829,10.4993,8.9307,7
p1830,10.8949,9.9036,7
p1831,11.1502,8.1924,7
p1832,11.3825,8.4086,7
p1833,12.337,8.2614,7
p1834,10.5384,8.1648,7
p1835,11.4699,6.8929,7
p1836,12.061,8.3465,7
p1837,11.4078,9.1285,7
p1838,10.5752,8.5903,7
p1840,10.8075,7.3046,7
p1841,9.9634,7.8497,7
p1842,10.9892,9.5747,7
p1843,10.98,8.9146,7
p1844,10.6741,8.4684,7
p1845,11.4952,7.8451,7
p1846,11.9345,8.4362,7
p1848,12.4382,8.5857,7
p1850,10.2693,8.289,7
p1851,11.0812,8.4523,7
p1852,10.2233,7.576,7
p1853,11.3135,9.2159,7
p1854,11.7275,7.484,7
p1855,11.1571,9.8783,7
p1856,11.9943,8.7858,7
p1858,10.1796,8.45,7
p1859,11.8402,9.0135,7
p1860,11.601,8.9813,7
p1861,11.6378,8.9629,7
p1862,10.7546,8.1694,7
p1863,10.2141,7.4058,7
p1865,11.3733,8.2315,7
p1866,9.7909,9.1561,7
p1867,11.647,9.163,7
p1868,11.1134,7.2264,7
p1869,11.9713,8.1694,7
p1870,9.8829,8.772,7
p1871,12.2312,8.1809,7
p1872,11.8333,7.1689,7
p1873,12.1461,7.7554,7
p1874,11.5458,7.3667,7
p1875,9.0411,8.5466,7
p1876,11.0329,7.3391,7
p1877,11.5481,8.8617,7
p1878,11.9161,8.2246,7
p1879,10.1796,7.9578,7
p1880,11.8103,8.2269,7
p1881,10.9938,8.7145,7
p1882,11.7321,7.7577,7
p1883,11.0766,9.025,7
p1884,11.8816,9.2872,7
p1885,10.4924,8.8686,7
p1886,11.7919,8.0613,7
p1887,12.1967,9.3677,7
p1888,10.474,8.588,7
p1889,11.3963,7.5185,7
p1890,12.0403,7.8911,7
p1891,11.3457,8.8111,7
p1892,11.67,8.5765,7
p1893,11.3641,7.0999,7
p1894,10.9064,7.2655,7
p1895,11.3802,8.4086,7
p1896,10.9501,8.6156,7
p1897,11.6631,8.2039,7
p1898,11.9851,9.6345,7
p1899,12.0587,7.7347,7
p260,6.0695,9.669,8
p2902,5.8073,11.3227,8
p2903,5.5474,10.2233,8
p2904,3.9811,10.7615,8
p2905,5.4117,11.0053,8
p2906,4.2272,10.2279,8
p2907,6.2282,10.1543,8
p2908,4.5929,8.9054,8
p2909,5.4991,9.5954,8
p2910,4.0708,10.5844,8
p2911,3.9788,10.2233,8
p2912,4.1237,10.2187,8
p2913,4.0616,9.9979,8
p2914,4.563,10.7086,8
p2915,4.3353,10.1658,8
p2916,4.8735,9.8599,8
p2917,4.3583,9.3102,8
p2918,5.2829,10.1911,8
p2919,4.6527,9.4068,8
p2921,4.7194,9.5149,8
p2922,4.9126,10.589,8
p2923,3.8776,10.9777,8
p2924,4.6159,10.1152,8
p2925,5.2714,9.2826,8
p2926,5.2875,10.1497,8
p2927,4.954,8.9307,8
p2928,4.0662,9.8415,8
p2929,4.8758,10.9915,8
p2930,6.1316,9.3102,8
p2931,4.6596,10.2854,8
p2932,5.5773,9.5034,8
p2933,5.5474,10.2647,8
p2934,4.5653,10.566,8
p2935,6.1201,9.4137,8
p2936,4.8482,9.3102,8
p2937,4.6596,11.0214,8
p2938,5.5819,9.9933,8
p2941,5.897,10.2325,8
p2942,5.4899,10.957,8
p2943,4.8781,9.5425,8
p2944,4.5354,9.4436,8
p2945,4.8827,10.2486,8
p2946,6.2673,10.819,8
p2947,4.8091,9.6529,8
p2948,5.8924,10.6465,8
p2949,5.2737,10.98,8
p2950,5.2369,9.0848,8
p2951,5.9798,9.3447,8
p2952,4.7378,10.6833,8
p2953,5.644,10.6327,8
p2954,4.54,9.278,8
p2955,5.2576,10.957,8
p2956,4.701,9.1423,8
p2957,6.1247,10.6741,8
p2958,5.9821,9.4137,8
p2959,3.8017,10.704,8
p2960,4.1605,10.0416,8
p2961,5.4876,10.7247,8
p2962,4.2916,9.1492,8
p2963,6.081,10.1612,8
p2964,5.069,10.8397,8
p2965,6.8055,9.4459,8
p2966,3.9742,10.1819,8
p2967,4.8781,10.2095,8
p2968,4.3974,8.7605,8
p2969,6.3662,9.4045,8
p2970,4.6619,10.4648,8
p2971,5.552,9.715,8
p2972,4.3974,10.3866,8
p2973,5.1196,10.2118,8
p2974,5.7222,10.5177,8
p2975,4.7033,9.3608,8
p2976,4.8965,9.1515,8
p2977,5.4692,10.0094,8
p2978,6.1109,10.6695,8
p2980,5.2484,9.4206,8
p2981,4.8574,9.7219,8
p2982,5.5566,11.1801,8
p2983,5.6578,9.3424,8
p2984,4.701,9.8783,8
p2986,5.0115,10.3981,8
p2987,5.6555,10.2969,8
p2988,4.9885,10.6557,8
p2989,5.7636,10.5085,8
p2990,5.483,11.1111,8
p2991,5.7935,10.6005,8
p2993,4.7976,9.6897,8
p2994,5.7222,9.7472,8
p2995,6.2144,9.8277,8
p2996,5.4899,10.7086,8
p2997,5.2323,10.198,8
p2998,4.1076,10.7132,8
p3000,5.5198,10.1681,8
p301,24.0394,24.6765,9
p302,24.6972,24.4442,9
p303,23.8945,24.9916,9
p304,23.837,24.8536,9
p305,26.4199,24.7225,9
p306,26.1853,23.7795,9
p307,24.9111,24.8168,9
p308,23.7197,23.4483,9
p310,26.4015,24.6006,9
p311,25.4332,25.4953,9
p314,23.8692,23.8531,9
p315,24.3499,25.1388,9
p316,24.1498,24.6788,9
p317,24.596,24.458,9
p318,24.6075,24.6029,9
p319,24.9134,24.6052,9
p320,24.8513,24.4856,9
p321,24.6535,23.0642,9
p322,24.0555,24.3729,9
p324,25.102,25.3205,9
p325,24.8536,24.9525,9
p327,24.8513,23.4322,9
p328,25.2009,24.711,9
p329,24.1222,24.6926,9
p330,24.6903,24.0325,9
p331,23.9842,23.3839,9
p332,25.5827,23.7864,9
p333,24.6397,24.251,9
p334,23.8393,24.3154,9
p335,25.6678,23.6599,9
p336,24.9433,24.0003,9
p337,24.7064,24.3476,9
p338,24.2441,23.6231,9
p339,24.6282,23.423,9
p341,24.6972,24.5523,9
p343,26.0404,23.8761,9
p344,25.9415,23.883,9
p345,23.9359,23.8347,9
p346,25.8058,24.6328,9
p347,24.9318,23.8623,9
p348,25.3021,24.5201,9
p349,24.5891,24.297,9
p351,24.0049,23.9129,9
p352,24.9088,24.9295,9
p354,26.4843,23.7105,9
p355,25.4447,24.0049,9
p356,24.8007,24.5017,9
p357,25.9668,25.079,9
p358,24.3407,23.5886,9
p359,24.3154,24.2188,9
p360,25.9944,23.9796,9
p361,24.435,24.297,9
p362,24.6512,24.9433,9
p363,24.4856,23.6553,9
p364,25.2308,25.3205,9
p365,25.7184,23.9359,9
p366,24.5316,23.8071,9
p367,24.8996,24.5868,9
p368,25.4792,24.1912,9
p369,24.665,23.239,9
p370,26.1508,24.5753,9
p372,24.6098,24.7087,9
p373,24.3752,24.4787,9
p374,26.0772,24.9088,9
p375,24.0946,24.4672,9
p378,26.712,24.5224,9
p379,25.6517,23.9451,9
p380,24.8191,24.9778,9
p381,24.2855,24.2694,9
p382,25.5045,24.5247,9
p383,24.8605,23.4437,9
p384,25.4401,24.4189,9
p385,25.2722,24.7708,9
p386,24.7248,24.1107,9
p388,25.1434,23.7036,9
p389,25.0675,24.4925,9
p390,24.297,23.975,9
p393,25.4953,24.9893,9
p394,24.7593,24.366,9
p395,24.9709,23.9796,9
p396,24.4925,23.7795,9
p397,24.3545,24.4028,9
p398,24.665,23.6208,9
p399,24.7984,24.4787,9
p400,25.6632,23.9773,9
p2281,25.4976,25.1802,9
p2290,24.8191,25.0031,9
p2348,25.0422,23.0872,9
p353,24.1475,26.689,10
p2201,24.435,27.8137,10
p2202,25.3136,28.0115,10
p2203,26.0795,28.0667,10
p2204,23.8025,26.9719,10
p2205,25.4148,27.2663,10
p2206,24.9663,29.15,10
p2207,25.2216,27.1743,10
p2208,24.4166,28.5175,10
p2209,25.4194,26.6568,10
p2210,24.5891,27.4296,10
p2211,25.5597,26.9328,10
p2212,24.7616,26.4866,10
p2213,25.7759,28.6923,10
p2214,26.6936,28.1863,10
p2215,24.3637,26.8707,10
p2216,25.1963,27.2479,10
p2218,25.7506,27.0731,10
p2220,24.0325,26.4337,10
p2221,25.4378,27.5952,10
p2222,25.7138,28.7935,10
p2223,26.1416,28.5451,10
p2224,25.1825,26.3578,10
p2225,24.8375,27.8896,10
p2226,25.2952,27.057,10
p2227,24.5776,27.8206,10
p2228,25.1917,27.563,10
p2229,24.9341,28.2507,10
p2231,25.9599,28.5796,10
p2232,24.0601,27.1904,10
p2233,25.4815,29.3616,10
p2235,26.1899,28.0414,10
p2236,24.1291,27.4181,10
p2237,24.849,27.5837,10
p2238,25.7736,27.4549,10
p2239,24.7984,27.4687,10
p2240,25.7943,28.4807,10
p2241,24.9962,27.8045,10
p2242,24.5431,28.6923,10
p2243,24.2993,28.5497,10
p2244,26.0772,28.7268,10
p2245,25.6862,27.7378,10
p2246,25.9944,27.0202,10
p2249,24.136,28.4922,10
p2250,24.9548,28.7107,10
p2251,25.2032,28.3381,10
p2252,24.2487,27.5078,10
p2253,26.4567,29.012,10
p2254,25.3389,27.8574,10
p2255,26.2635,28.6946,10
p2256,25.2883,28.0391,10
p2257,26.5119,27.8436,10
p2258,25.2262,27.5193,10
p2259,25.4171,27.1099,10
p2260,25.5712,27.3077,10
p2261,26.0634,27.0685,10
p2262,24.9571,28.4646,10
p2263,25.0997,29.0787,10
p2264,25.1687,29.1247,10
p2265,24.4005,27.6872,10
p2267,25.5114,28.9407,10
p2268,24.8559,27.1191,10
p2269,24.32,28.0989,10
p2270,23.745,27.4066,10
p2271,25.5367,27.8045,10
p2272,25.4286,28.0506,10
p2273,24.9065,26.6867,10
p2274,25.5413,28.3427,10
p2275,25.884,27.9586,10
p2277,26.3302,28.2829,10
p2278,25.9622,27.0064,10
p2279,25.7414,28.1334,10
p2282,24.8996,27.3928,10
